158.323920,8.891310,562.097354,12.211720,774.189456,-0.000482
158.332805,8.879970,562.109476,12.033042,774.189473,-0.023899
158.341677,8.862747,562.121423,11.860660,774.189465,-0.053922
158.350530,8.844025,562.133203,11.700248,774.189427,-0.081849
158.359364,8.823827,562.144824,11.542117,774.189420,0.007929
158.368183,8.813340,562.156284,11.377635,774.189387,-0.013844
158.376989,8.800388,562.167581,11.216438,774.189388,-0.042857
158.385784,8.789300,562.178718,11.058492,774.189361,-0.072414
158.394566,8.774030,562.189701,10.906634,774.189303,-0.103370
158.403330,8.754634,562.200533,10.757933,774.189274,-0.014042
158.412073,8.732025,562.211219,10.614270,774.189273,-0.048904
158.420796,8.713975,562.221763,10.473682,774.189240,-0.075615
158.429499,8.691819,562.232167,10.335183,774.189183,-0.098571
158.438180,8.669045,562.242433,10.196842,774.189165,0.001263
158.446836,8.643077,562.252562,10.061529,774.189125,-0.020028
158.455466,8.618246,562.262557,9.929216,774.189123,-0.045099
158.464071,8.591092,562.272423,9.802747,774.189094,-0.073318
158.472649,8.565933,562.282164,9.679193,774.189036,-0.102079
158.481202,8.539297,562.291782,9.556616,774.189010,-0.010602
158.489727,8.511193,562.301281,9.441705,774.189017,-0.035626
158.498221,8.477341,562.310668,9.331514,774.188998,-0.062085
158.506681,8.442109,562.319946,9.226000,774.188953,-0.086507
158.515104,8.404650,562.329121,9.123205,774.188946,0.011876
158.523490,8.367565,562.338192,9.019282,774.188916,-0.012579
158.531838,8.328258,562.347160,8.917118,774.188917,-0.045095
158.540147,8.289333,562.356029,8.821483,774.188887,-0.073803
158.548417,8.250773,562.364804,8.728491,774.188830,-0.101335
158.556651,8.216860,562.373482,8.626641,774.188811,0.004253
158.564848,8.178067,562.382057,8.524643,774.188780,-0.006231
158.573006,8.137035,562.390531,8.422506,774.188797,-0.019782
158.581122,8.095510,562.398904,8.323108,774.188794,-0.046100
158.589198,8.056931,562.407176,8.222602,774.188763,-0.077321
158.597236,8.018673,562.415348,8.121005,774.188761,0.014263
158.605235,7.979870,562.423420,8.022162,774.188732,-0.012682
158.613194,7.938805,562.431395,7.928918,774.188734,-0.043412
158.621111,7.894652,562.439281,7.842176,774.188708,-0.068666
158.628982,7.846597,562.447080,7.757090,774.188658,-0.091924
158.636803,7.796412,562.454796,7.674605,774.188645,0.005877
158.644573,7.743266,562.462428,7.589915,774.188608,-0.019153
158.652288,7.687198,562.469976,7.505919,774.188603,-0.050494
158.659947,7.629966,562.477440,7.422614,774.188565,-0.084893
158.667550,7.576736,562.484821,7.339999,774.188555,0.004481
158.675102,7.526586,562.492122,7.260941,774.188515,-0.023744
158.682605,7.481177,562.499341,7.177753,774.188506,-0.054868
158.690064,7.435284,562.506478,7.096222,774.188463,-0.091727
158.697473,7.384613,562.513537,7.022072,774.188442,-0.010882
158.704831,7.330947,562.520523,6.950446,774.188442,-0.049027
158.712135,7.276046,562.527438,6.878451,774.188406,-0.081604
158.719383,7.220783,562.534279,6.803224,774.188398,0.004372
158.726577,7.166879,562.541041,6.721932,774.188355,-0.028953
158.733717,7.113449,562.547723,6.641339,774.188338,-0.065980
158.740803,7.058769,562.554328,6.570046,774.188281,-0.107796
158.747835,7.006289,562.560863,6.500307,774.188240,-0.033571
158.754816,6.955116,562.567327,6.426366,774.188219,-0.069683
158.761745,6.903510,562.573715,6.350183,774.188167,-0.094256
158.768623,6.852336,562.580026,6.271784,774.188150,0.001327
158.775451,6.802447,562.586260,6.195974,774.188108,-0.025969
158.782226,6.748667,562.592423,6.130379,774.188096,-0.057911
158.788946,6.691056,562.598522,6.067241,774.188048,-0.097273
158.795608,6.633105,562.604556,6.000793,774.188025,-0.010266
158.802213,6.576538,562.610521,5.929160,774.188030,-0.038861
158.808762,6.523051,562.616411,5.852398,774.188009,-0.064582
158.815260,6.471740,562.622226,5.776299,774.187959,-0.095224
158.821703,6.414841,562.627973,5.718076,774.187936,-0.010802
158.828091,6.361885,562.633663,5.663191,774.187933,-0.054028
158.834430,6.316248,562.639295,5.601087,774.187891,-0.089968
158.840724,6.270951,562.644865,5.538537,774.187876,0.000349
158.846969,6.219118,562.650371,5.473632,774.187831,-0.030456
158.853160,6.162561,562.655812,5.408310,774.187813,-0.066719
158.859293,6.103931,562.661191,5.349272,774.187756,-0.106905
158.865369,6.048414,562.666511,5.291671,774.187720,-0.025883
158.871388,5.989092,562.671782,5.249840,774.187706,-0.060401
158.877349,5.933751,562.677009,5.204483,774.187659,-0.094555
158.883255,5.878035,562.682188,5.153725,774.187639,-0.005851
158.889105,5.822807,562.687317,5.104320,774.187647,-0.037948
158.894898,5.763762,562.692402,5.064865,774.187625,-0.066266
158.900632,5.703530,562.697448,5.027605,774.187572,-0.099444
158.906304,5.641267,562.702455,4.985822,774.187544,-0.016639
158.911916,5.583013,562.707418,4.940525,774.187540,-0.051974
158.917470,5.525269,562.712338,4.900362,774.187502,-0.084367
158.922970,5.474039,562.717218,4.858587,774.187492,0.004330
158.928420,5.424929,562.722054,4.813306,774.187451,-0.024644
158.933820,5.377044,562.726844,4.768384,774.187439,-0.059155
158.939177,5.336382,562.731586,4.714257,774.187393,-0.094268
158.944492,5.294251,562.736274,4.661544,774.187370,-0.010926
158.949761,5.242084,562.740917,4.624580,774.187374,-0.042370
158.954976,5.189482,562.745523,4.587898,774.187347,-0.070940
158.960140,5.137318,562.750092,4.549583,774.187291,-0.100967
158.965251,5.085589,562.754622,4.510611,774.187263,-0.014230
158.970310,5.031717,562.759112,4.470035,774.187265,-0.043118
158.975315,4.978314,562.763562,4.430744,774.187238,-0.069993
158.980265,4.922799,562.767973,4.389858,774.187186,-0.094866
158.985160,4.867785,562.772342,4.349309,774.187167,-0.002992
158.989998,4.808110,562.776674,4.314836,774.187180,-0.030198
158.994777,4.748999,562.780972,4.280638,774.187168,-0.054502
158.999498,4.693878,562.785230,4.236192,774.187131,-0.079393
159.004165,4.639254,562.789444,4.192132,774.187127,0.010741
159.008775,4.581680,562.793613,4.145587,774.187092,-0.019321
159.013328,4.524634,562.797736,4.100410,774.187085,-0.054820
159.017824,4.467248,562.801814,4.054676,774.187046,-0.083908
159.022263,4.410385,562.805846,4.009349,774.187042,0.015856
159.026642,4.348881,562.809834,3.967296,774.187022,0.003950
159.030961,4.287953,562.813780,3.925613,774.186990,-0.007793
159.035217,4.224154,562.817685,3.883340,774.187006,-0.019967
159.039409,4.160960,562.821547,3.841442,774.187004,-0.044022
159.043537,4.094920,562.825366,3.797044,774.186978,-0.067783
159.047599,4.029507,562.829142,3.754000,774.186929,-0.091252
159.051592,3.956976,562.832878,3.718035,774.186920,0.013259
159.055513,3.885156,562.836578,3.681422,774.186897,0.000934
159.059363,3.814027,562.840236,3.635559,774.186862,-0.009476
159.063142,3.743573,562.843849,3.591067,774.186874,-0.026348
159.066846,3.666044,562.847421,3.552712,774.186868,-0.046424
159.070474,3.589267,562.850955,3.514692,774.186840,-0.070525
159.074025,3.513221,562.854446,3.467437,774.186787,-0.094319
159.077501,3.437887,562.857890,3.421566,774.186774,0.008132
159.080898,3.358092,562.861289,3.375152,774.186748,0.000628
159.084217,3.279044,562.864640,3.328200,774.186714,-0.008465
159.087454,3.195569,562.867945,3.280714,774.186727,-0.025755
159.090608,3.112879,562.871202,3.233657,774.186721,-0.047114
159.093678,3.026658,562.874412,3.186066,774.186694,-0.066476
159.096662,2.941245,562.877574,3.138902,774.186649,-0.084723
159.099559,2.852322,562.880689,3.090248,774.186647,0.020643
159.102367,2.764229,562.883755,3.042030,774.186629,0.004835
159.105085,2.672647,562.886773,2.994244,774.186597,-0.009036
159.107712,2.581913,562.889743,2.945925,774.186611,-0.022447
159.110243,2.479981,562.892669,2.905688,774.186611,-0.039089
159.112673,2.379031,562.895554,2.865794,774.186591,-0.059770
159.114999,2.273883,562.898400,2.826238,774.186549,-0.085311
159.117221,2.169742,562.901207,2.786060,774.186539,0.006841
159.119333,2.055414,562.903976,2.752916,774.186504,-0.016829
159.121332,1.942199,562.906713,2.720038,774.186506,-0.040736
159.123213,1.820619,562.909420,2.694118,774.186483,-0.065131
159.124973,1.700230,562.912100,2.667431,774.186436,-0.088282
159.126607,1.568110,562.914758,2.648594,774.186427,0.009737
159.128110,1.437299,562.917398,2.630830,774.186396,-0.010655
159.129480,1.302600,562.920020,2.612217,774.186405,-0.032151
159.130716,1.169206,562.922623,2.593723,774.186393,-0.052431
159.131816,1.031061,562.925206,2.573435,774.186364,-0.065492
159.132778,0.894226,562.927769,2.553288,774.186323,-0.074863
159.133598,0.746633,562.930318,2.544762,774.186273,-0.085740
159.134272,0.600444,562.932859,2.536260,774.186269,0.016658
159.134793,0.441872,562.935395,2.535435,774.186244,-0.006316
159.135156,0.284819,562.937930,2.534560,774.186255,-0.030371
159.135361,0.125804,562.940460,2.525986,774.186242,-0.056642
159.135408,0.015747,562.942982,2.517452,774.186206,-0.074795
159.135386,-0.011496,562.945500,2.519426,774.186157,-0.082188
159.135385,-0.039224,562.948021,2.521287,774.186101,-0.091540
159.135353,-0.072782,562.950542,2.522076,774.186093,0.015644
159.135334,-0.011125,562.953065,2.522713,774.186070,-0.002350
159.135327,-0.051061,562.955587,2.521295,774.186087,-0.022968
159.135280,-0.090685,562.958108,2.520775,774.186086,-0.039971
159.135237,-0.043670,562.960630,2.523968,774.186069,-0.052991
159.135193,-0.091924,562.963156,2.527068,774.186037,-0.072228
159.135145,-0.005126,562.965685,2.531946,774.185986,-0.090905
159.135136,-0.060143,562.968220,2.537631,774.185976,0.011484
159.135113,-0.033369,562.970767,2.556616,774.185951,-0.000747
159.135072,-0.095805,562.973333,2.574366,774.185976,-0.009614
159.135014,-0.020481,562.975915,2.590906,774.185993,-0.016302
159.134983,-0.088607,562.978514,2.607211,774.186001,-0.028866
159.134926,-0.026659,562.981134,2.630956,774.185993,-0.046084
159.134884,-0.104590,562.983776,2.653461,774.185968,-0.063900
159.134806,-0.050656,562.986444,2.683355,774.185925,-0.082027
159.134784,-0.041413,562.989142,2.712926,774.185924,0.019755
159.134767,-0.041665,562.991873,2.748876,774.185905,0.002123
159.134749,-0.040124,562.994640,2.783491,774.185871,-0.009237
159.134726,-0.007391,562.997444,2.825411,774.185890,-0.014955
159.134687,-0.116848,563.000290,2.866912,774.185904,-0.017057
159.134576,-0.107012,563.003188,2.929052,774.185916,-0.017825
159.134476,-0.093045,563.006148,2.989625,774.185927,-0.022121
159.134388,-0.082063,563.009171,3.057207,774.185929,-0.033542
159.134315,-0.064431,563.012262,3.124144,774.185918,-0.048444
159.134253,-0.059195,563.015423,3.199052,774.185894,-0.059071
159.134198,-0.050026,563.018659,3.272236,774.185863,-0.063034
159.134142,-0.063469,563.021975,3.360045,774.185826,-0.070532
159.134074,-0.071041,563.025379,3.446974,774.185784,-0.073926
159.133998,-0.081291,563.028870,3.534054,774.185739,-0.077444
159.133914,-0.087327,563.032447,3.620332,774.185691,-0.079389
159.133816,-0.110014,563.036116,3.717255,774.185642,-0.077340
159.133697,-0.127654,563.039881,3.813244,774.185594,-0.080796
159.133549,-0.168704,563.043754,3.932238,774.185541,-0.084515
159.133364,-0.201078,563.047745,4.050093,774.185484,-0.088491
159.133142,-0.241965,563.051858,4.175500,774.185483,0.025598
159.132885,-0.273421,563.056096,4.300683,774.185475,0.017105
159.132587,-0.322263,563.060467,4.440006,774.185456,0.005688
159.132243,-0.365950,563.064976,4.578030,774.185427,-0.003469
159.131850,-0.419381,563.069626,4.722382,774.185452,-0.006024
159.131407,-0.465980,563.074420,4.865417,774.185478,-0.001326
159.130911,-0.525683,563.079363,5.019599,774.185509,0.003606
159.130361,-0.573614,563.084458,5.171383,774.185485,0.007417
159.129756,-0.635804,563.089713,5.337075,774.185462,0.008583
159.129094,-0.688070,563.095132,5.501244,774.185441,0.009646
159.128370,-0.760026,563.100723,5.681094,774.185421,0.011237
159.127578,-0.823145,563.106493,5.858313,774.185405,0.015856
159.126724,-0.883696,563.112439,6.033910,774.185393,0.021588
159.125817,-0.929830,563.118561,6.208883,774.185387,0.027371
159.124857,-0.990415,563.124865,6.399475,774.185386,0.030312
159.123841,-1.040481,563.131359,6.588331,774.185388,0.033741
159.122766,-1.110420,563.138049,6.790802,774.185393,0.037510
159.121625,-1.170908,563.144940,6.991465,774.185406,0.048361
159.120420,-1.237726,563.152034,7.196101,774.185430,0.059145
159.119156,-1.291198,563.159332,7.398953,774.185464,0.069665
159.117832,-1.356602,563.166839,7.614404,774.185509,0.079751
159.116448,-1.411586,563.174560,7.827990,774.185561,0.084948
159.115005,-1.472767,563.182495,8.041657,774.185616,0.085145
159.113506,-1.526440,563.190643,8.253503,774.185673,0.089734
159.111944,-1.596022,563.199008,8.476945,774.185680,-0.016177
159.110320,-1.652165,563.207596,8.699436,774.185704,0.003371
159.108638,-1.713183,563.216410,8.927683,774.185686,0.020549
159.106901,-1.759310,563.225451,9.153978,774.185685,0.038994
159.105113,-1.816583,563.234724,9.391734,774.185704,0.058636
159.103275,-1.859954,563.244234,9.628395,774.185741,0.075120
159.101389,-1.911980,563.253984,9.870666,774.185789,0.080695
159.099455,-1.956215,563.263975,10.110837,774.185844,0.090105
159.097469,-2.015104,563.274209,10.355622,774.185853,-0.013139
159.095430,-2.063502,563.284686,10.599234,774.185880,0.007057
159.093339,-2.117859,563.295410,10.848379,774.185864,0.022138
159.091199,-2.161739,563.306382,11.095347,774.185862,0.033291
159.089010,-2.216739,563.317604,11.348769,774.185871,0.045758
159.086772,-2.258609,563.329079,11.599969,774.185893,0.056972
159.084488,-2.309839,563.340807,11.855667,774.185924,0.065247
159.082158,-2.349639,563.352790,12.109121,774.185961,0.069782
159.079786,-2.394461,563.365027,12.366096,774.186002,0.071492
159.077376,-2.426157,563.377521,12.620819,774.186044,0.073000
159.074925,-2.475810,563.390276,12.888621,774.186088,0.075217
159.072430,-2.513918,563.403297,13.154062,774.186136,0.081633
159.069892,-2.562955,563.416587,13.423868,774.186193,0.092234
159.067309,-2.602978,563.430142,13.685564,774.186201,-0.017221
159.064681,-2.652996,563.443957,13.944980,774.186215,-0.014012
159.062009,-2.689646,563.458030,14.200233,774.186233,-0.010824
159.059301,-2.725994,563.472358,14.456157,774.186257,-0.000793
159.056563,-2.750003,563.486942,14.710838,774.186292,0.010821
159.053798,-2.779881,563.501780,14.965250,774.186280,0.024594
159.051009,-2.798353,563.516869,15.212707,774.186281,0.038178
159.048191,-2.837358,563.532211,15.471460,774.186293,0.045586
159.045342,-2.861364,563.547810,15.725134,774.186309,0.047767
159.042467,-2.888623,563.563661,15.976655,774.186329,0.051636
159.039570,-2.904476,563.579762,16.225096,774.186352,0.054574
159.036657,-2.922826,563.596109,16.467620,774.186378,0.057433
159.033731,-2.928168,563.612695,16.705251,774.186408,0.061911
159.030796,-2.941301,563.629520,16.944736,774.186443,0.068846
159.027852,-2.946638,563.646583,17.179362,774.186486,0.077362
159.024902,-2.953733,563.663878,17.412049,774.186537,0.085712
159.021951,-2.947945,563.681406,17.641861,774.186539,-0.022605
159.019006,-2.943197,563.699161,17.868827,774.186551,-0.014091
159.016072,-2.924853,563.717142,18.092974,774.186571,-0.005811
159.013150,-2.918012,563.735350,18.321981,774.186599,0.002245
159.010242,-2.899291,563.753785,18.547183,774.186574,0.008109
159.007348,-2.887749,563.772443,18.769574,774.186553,0.010346
159.004474,-2.860925,563.791322,18.988221,774.186535,0.012433
159.001625,-2.837064,563.810419,19.205072,774.186515,0.009187
158.998803,-2.805794,563.829734,19.423967,774.186494,0.007555
158.996007,-2.786961,563.849270,19.647747,774.186470,0.005835
158.993233,-2.761464,563.869027,19.866790,774.186445,0.004067
158.990483,-2.737971,563.889000,20.079228,774.186417,0.000533
158.987762,-2.704408,563.909186,20.292777,774.186387,-0.001310
158.985071,-2.677228,563.929588,20.511245,774.186417,0.000512
158.982415,-2.634842,563.950209,20.729794,774.186394,0.014899
158.979801,-2.593784,563.971052,20.956067,774.186387,0.030765
158.977234,-2.540274,563.992122,21.183281,774.186391,0.036883
158.974717,-2.494240,564.013418,21.407595,774.186396,0.033348
158.972249,-2.441813,564.034935,21.627121,774.186392,0.020273
158.969831,-2.394238,564.056670,21.841904,774.186378,0.011543
158.967466,-2.334248,564.078620,22.057731,774.186360,0.012272
158.965157,-2.284345,564.100789,22.279368,774.186345,0.017210
158.962902,-2.226326,564.123179,22.501967,774.186335,0.023751
158.960702,-2.173182,564.145793,22.725517,774.186331,0.028439
158.958561,-2.109366,564.168631,22.949047,774.186331,0.030428
158.956488,-2.035879,564.191686,23.162035,774.186332,0.033139
158.954495,-1.951133,564.214954,23.372240,774.186338,0.038237
158.952578,-1.882768,564.238434,23.587343,774.186346,0.037979
158.950735,-1.803897,564.262127,23.799637,774.186352,0.035036
158.948968,-1.729261,564.286032,24.010109,774.186356,0.032014
158.947281,-1.645037,564.310147,24.218775,774.186357,0.030637
158.945673,-1.570248,564.334469,24.424698,774.186355,0.024878
158.944144,-1.488417,564.358996,24.628863,774.186345,0.016526
158.942691,-1.418531,564.383727,24.834158,774.186327,0.007359
158.941314,-1.334627,564.408663,25.037702,774.186301,0.000840
158.940019,-1.255798,564.433802,25.239514,774.186266,-0.010823
158.938807,-1.169072,564.459141,25.438654,774.186278,-0.024728
158.937676,-1.092592,564.484678,25.635153,774.186276,-0.039374
158.936625,-1.009016,564.510412,25.830950,774.186261,-0.051292
158.935657,-0.927032,564.536337,26.020316,774.186232,-0.067403
158.934778,-0.831143,564.562452,26.209056,774.186185,-0.085974
158.933994,-0.737009,564.588755,26.395264,774.186180,0.014638
158.933311,-0.629992,564.615242,26.578965,774.186156,-0.001723
158.932726,-0.538624,564.641914,26.764966,774.186173,-0.023760
158.932237,-0.441187,564.668771,26.949416,774.186167,-0.048198
158.931839,-0.354942,564.695811,27.130416,774.186137,-0.072403
158.931531,-0.260817,564.723032,27.309914,774.186084,-0.094638
158.931310,-0.181255,564.750433,27.491751,774.186065,-0.002716
158.931173,-0.091982,564.778014,27.671116,774.186077,-0.032437
158.931123,-0.008601,564.805774,27.848036,774.186060,-0.062674
158.931114,-0.057132,564.833710,28.023541,774.186013,-0.090401
158.931096,-0.026282,564.861821,28.199555,774.185995,-0.005748
158.931066,-0.080631,564.890108,28.374206,774.186000,-0.044312
158.931030,-0.039315,564.918568,28.544527,774.185967,-0.081842
158.930993,-0.082616,564.947196,28.712530,774.185958,0.002592
158.930955,-0.040534,564.975994,28.882059,774.185910,-0.037502
158.930919,-0.078604,565.004960,29.050272,774.185881,-0.080272
158.930892,-0.023764,565.034094,29.218026,774.185869,-0.002932
158.930878,-0.051108,565.063396,29.384420,774.185877,-0.042932
158.930874,-0.004415,565.092864,29.552329,774.185839,-0.091207
158.930873,-0.045782,565.122500,29.717906,774.185813,-0.022531
158.930828,-0.090825,565.152298,29.879257,774.185795,-0.072463
158.930790,-0.033199,565.182258,30.039291,774.185788,-0.001133
158.930760,-0.074090,565.212374,30.194190,774.185791,-0.053909
158.930743,-0.008937,565.242646,30.348785,774.185739,-0.108799
158.930735,-0.054436,565.273073,30.504027,774.185692,-0.046698
158.930734,0.005324,565.303653,30.657034,774.185647,-0.101714
158.930692,-0.041193,565.334386,30.807873,774.185605,-0.042711
158.930654,-0.083221,565.365269,30.957514,774.185561,-0.105753
158.930612,-0.000184,565.396304,31.112551,774.185513,-0.050049
158.930612,-0.047133,565.427493,31.266280,774.185462,-0.111554
158.930610,-0.005069,565.458835,31.416797,774.185406,-0.000348
158.930608,-0.045604,565.490326,31.566092,774.185400,-0.072339
158.930565,-0.087858,565.521965,31.710343,774.185382,-0.024036
158.930531,-0.028403,565.553747,31.853319,774.185353,-0.092785
158.930503,-0.074246,565.585670,31.993172,774.185314,-0.045995
158.930483,-0.014557,565.617733,32.131898,774.185260,-0.121926
158.930471,-0.056562,565.649933,32.267582,774.185188,-0.021396
158.930424,-0.084204,565.682267,32.401105,774.185159,-0.097100
158.930389,-0.034888,565.714736,32.536422,774.185111,0.001085
158.930357,-0.075048,565.747340,32.670633,774.185040,-0.083123
158.930327,-0.032355,565.780079,32.808425,774.185005,-0.047140
158.930296,-0.077302,565.812956,32.945082,774.184947,-0.128479
158.930268,-0.027815,565.845966,33.074869,774.184864,-0.037503
158.930247,-0.061058,565.879105,33.202582,774.184811,-0.128729
158.930238,-0.004300,565.912370,33.328292,774.184726,-0.040678
158.930246,-0.027765,565.945761,33.452917,774.184670,-0.130509
158.930224,-0.063322,565.979276,33.577476,774.184582,-0.045092
158.930218,0.003072,566.012916,33.700958,774.184579,-0.022728
158.930182,-0.027159,566.046675,33.817682,774.184536,-0.121569
158.930167,-0.049574,566.080550,33.932452,774.184457,-0.037742
158.930125,-0.082328,566.114539,34.045338,774.184398,-0.138998
158.930102,-0.010376,566.148641,34.157310,774.184297,-0.063400
158.930099,-0.042818,566.182855,34.271190,774.184271,-0.048993
158.930068,-0.066502,566.217183,34.384139,774.184260,-0.032284
158.930058,-0.001196,566.251621,34.491330,774.184203,-0.140561
158.930070,-0.022807,566.286165,34.596700,774.184097,-0.071877
158.930057,-0.051250,566.320813,34.700262,774.184059,-0.004002
158.930021,-0.068536,566.355565,34.802939,774.184031,-0.113400
158.930008,-0.005316,566.390417,34.901921,774.183950,-0.048385
158.930011,-0.035809,566.425369,35.001068,774.183932,-0.045914
158.929973,-0.086717,566.460419,35.098460,774.183916,-0.046049
158.929936,-0.035110,566.495565,35.194110,774.183901,-0.043822
158.929906,-0.072015,566.530806,35.287025,774.183886,-0.046338
158.929893,-0.003145,566.566140,35.380155,774.183867,-0.050842
158.929891,-0.047774,566.601566,35.472533,774.183844,-0.056426
158.929848,-0.085908,566.637084,35.564163,774.183816,-0.059294
158.929804,-0.000972,566.672694,35.654999,774.183781,-0.010377
158.929801,-0.052302,566.708394,35.745100,774.183734,-0.142105
158.929792,-0.014789,566.744183,35.831598,774.183617,-0.093745
158.929776,-0.062785,566.780057,35.917397,774.183547,-0.044262
158.929753,-0.031419,566.816018,36.004411,774.183525,-0.059491
158.929718,-0.085451,566.852066,36.090711,774.183487,-0.017384
158.929670,-0.010815,566.888198,36.174387,774.183430,-0.156344
158.929651,-0.074820,566.924414,36.256417,774.183295,-0.113592
158.929608,-0.011706,566.960710,36.335857,774.183200,-0.075515
158.929583,-0.084458,566.997085,36.414644,774.183142,-0.040593
158.929524,-0.034230,567.033541,36.495650,774.183119,-0.006729
158.929520,-0.020242,567.070076,36.575977,774.183070,-0.149904
158.929487,-0.094740,567.106688,36.647018,774.182935,-0.119506
158.929429,-0.020427,567.143370,36.716523,774.182830,-0.091018
158.929390,-0.105271,567.180121,36.786418,774.182752,-0.063795
158.929320,-0.035122,567.216943,36.856696,774.182703,-0.034084
158.929316,-0.019486,567.253833,36.922566,774.182681,-0.010233
158.929286,-0.088886,567.290788,36.988853,774.182622,-0.167931
158.929226,-0.030123,567.327808,37.049812,774.182465,-0.146700
158.929178,-0.064739,567.364887,37.109323,774.182329,-0.123150
158.929134,-0.023465,567.402027,37.169313,774.182215,-0.104994
158.929087,-0.117636,567.439226,37.229775,774.182118,-0.089565
158.928990,-0.077259,567.476484,37.285918,774.182036,-0.073957
158.928939,-0.022850,567.513799,37.342569,774.181971,-0.056188
158.928937,-0.029580,567.551169,37.397803,774.181919,-0.046612
158.928931,-0.029323,567.588594,37.451631,774.181877,-0.038818
158.928923,-0.035053,567.626070,37.501195,774.181841,-0.031056
158.928914,-0.029505,567.663596,37.550364,774.181815,-0.021620
158.928905,-0.035168,567.701170,37.597226,774.181795,-0.019129
158.928897,-0.028689,567.738790,37.643717,774.181775,-0.019217
158.928888,-0.036711,567.776458,37.690843,774.181756,-0.019961
158.928875,-0.035976,567.814171,37.736625,774.181736,-0.018044
158.928859,-0.044645,567.851928,37.777247,774.181717,-0.021231
158.928835,-0.002199,567.889726,37.817545,774.181693,-0.025993
158.928798,-0.120075,567.927562,37.855607,774.181663,-0.033130
158.928696,-0.083238,567.965437,37.893370,774.181628,-0.037142
158.928628,-0.052023,568.003348,37.929879,774.181586,-0.046413
158.928598,-0.008310,568.041296,37.965144,774.181534,-0.058333
158.928560,-0.113786,568.079275,37.993434,774.181469,-0.070034
158.928471,-0.065615,568.117283,38.021518,774.181395,-0.078659
158.928421,-0.033565,568.155317,38.047484,774.181308,-0.094282
158.928407,-0.041684,568.193378,38.073261,774.181205,-0.112504
158.928377,-0.018496,568.231464,38.098849,774.181083,-0.130413
158.928374,-0.033475,568.269575,38.123338,774.180944,-0.147251
158.928352,-0.011879,568.307710,38.146679,774.180785,-0.170641
158.928311,-0.117672,568.345868,38.169838,774.180601,-0.196213
158.928209,-0.086126,568.384045,38.184209,774.180393,-0.221094
158.928141,-0.048961,568.422237,38.199447,774.180160,-0.243286
158.928103,-0.026017,568.460444,38.213625,774.179904,-0.269676
158.928091,0.000948,568.498664,38.226750,774.179620,-0.298477
158.928002,-0.130633,568.536896,38.237872,774.179305,-0.329045
158.927881,-0.110594,568.575140,38.249887,774.178963,-0.356470
158.927776,-0.098525,568.613394,38.257044,774.178590,-0.388831
158.927691,-0.071135,568.651655,38.265127,774.178183,-0.423539
158.927633,-0.044973,568.689921,38.267428,774.177741,-0.460616
158.927604,-0.012304,568.728189,38.268784,774.177263,-0.494901
158.927600,-0.043028,568.766458,38.268242,774.176749,-0.534136
158.927571,-0.016354,568.804726,38.267734,774.176194,-0.575388
158.927563,-0.045247,568.842990,38.260559,774.175598,-0.616336
158.927533,-0.015047,568.881247,38.253481,774.174962,-0.654129
158.927523,-0.005872,568.919496,38.245538,774.174285,-0.699381
158.927479,-0.128231,568.957737,38.236737,774.173562,-0.746541
158.927364,-0.102738,568.995967,38.221350,774.172792,-0.792767
158.927278,-0.067293,569.034181,38.207095,774.171978,-0.836119
158.927219,-0.051256,569.072379,38.190129,774.171116,-0.886936
158.927181,-0.024289,569.110561,38.173344,774.170203,-0.939965
158.927164,-0.010601,569.148725,38.153864,774.169236,-0.992588
158.927117,-0.129401,569.186868,38.133626,774.168218,-1.042795
158.926992,-0.121046,569.224992,38.113593,774.167148,-1.096329
158.926879,-0.104229,569.263096,38.093764,774.166024,-1.151998
158.926777,-0.100556,569.301176,38.066477,774.164843,-1.209771
158.926683,-0.085795,569.339229,38.040416,774.163606,-1.264468
158.926600,-0.081581,569.377255,38.010780,774.162311,-1.323869
158.926526,-0.065432,569.415251,37.981427,774.160957,-1.385357
158.926469,-0.048683,569.453215,37.947566,774.159541,-1.445494
158.926433,-0.022745,569.491147,37.914978,774.158067,-1.502596
158.926416,-0.010081,569.529043,37.877904,774.156532,-1.566146
158.926416,-0.038216,569.566903,37.841169,774.154933,-1.631753
158.926381,-0.031339,569.604724,37.801897,774.153269,-1.696492
158.926359,-0.011665,569.642506,37.762024,774.151541,-1.758936
158.926351,-0.004284,569.680248,37.721551,774.149749,-1.825124
158.926311,-0.124119,569.717950,37.682397,774.147890,-1.893019
158.926190,-0.116758,569.755611,37.639765,774.145962,-1.962312
158.926081,-0.100894,569.793230,37.598474,774.143966,-2.028384
158.925988,-0.085248,569.830806,37.552766,774.141903,-2.098187
158.925914,-0.062102,569.868335,37.506510,774.139769,-2.169999
158.925852,-0.063347,569.905819,37.460664,774.137562,-2.242025
158.925794,-0.051696,569.943257,37.416175,774.135286,-2.310792
158.925742,-0.051384,569.980650,37.369200,774.132938,-2.384080
158.925697,-0.039915,570.017996,37.322631,774.130516,-2.459265
158.925657,-0.039778,570.055294,37.273590,774.128018,-2.536319
158.925623,-0.026754,570.092543,37.224013,774.125445,-2.610923
158.925604,-0.010475,570.129740,37.170078,774.122799,-2.679698
158.925559,-0.128431,570.166883,37.116610,774.120089,-2.739870
158.925439,-0.111501,570.203969,37.055954,774.117321,-2.796399
158.925341,-0.082788,570.240995,36.995839,774.114495,-2.854223
