2994,0.051359281,1.407699823,0.000377098,0.182515766,5.471191096,0.001516391,0.056764239,0.82492653,2.90E-05,0.020188219,0,0.000577161,0.020779561,0,0.000434475,0.022611041,0,0.000905111,0.023443246,0,0.000911512,0.493959678,0.602517758,1.653133634
2995,0.043226903,1.196079445,0.000317386,0.153772009,4.943008195,0.001275056,0.075148516,1.181552201,3.70E-05,0.02706085,0,0.000827226,0.027126759,0,0.000625334,0.03132569,0,0.001429712,0.0316631,0,0.0014262,0.605481084,0.579161146,1.384585096
2999,0.042364244,1.096354981,0.000311052,0.150759761,4.494958126,0.001253774,0.067226252,0.956231584,3.32E-05,0.02651237,0,0.001816079,0.027360537,0,0.001368563,0.045024991,0,0.00382714,0.044818614,0,0.003820373,0.539062906,0.584043634,1.312158598
2996,0.043534627,1.088891189,0.000319646,0.172319545,5.014376713,0.001432346,0.077384386,0.928831904,3.92E-05,0.028541647,0,0.001276018,0.030001777,0,0.000995899,0.039651056,0,0.00242405,0.038149159,0,0.002416594,0.613951064,0.593913611,1.52397227
2989,0.035609518,1.096125381,0.000261457,0.151920414,4.864642762,0.001264152,0.067553273,1.215472885,3.39E-05,0.024351559,0,0.001101925,0.026911238,0,0.000848134,0.037167497,0,0.00239001,0.034974979,0,0.002390069,0.544187705,0.515108616,1.355272397
2998,0.042300892,1.13961704,0.000310588,0.19533652,5.733421621,0.001622244,0.06602256,0.931723132,3.35E-05,0.025225507,0,0.001461486,0.025680244,0,0.001107451,0.041520613,0,0.002959052,0.038505048,0,0.002946259,0.566899508,0.591621117,1.73762927
2996,0.048044145,1.309868224,0.000352757,0.2175309,7.33968952,0.001805361,0.062776386,0.891328266,3.26E-05,0.02297355,0,0.001040652,0.024554459,0,0.00079082,0.03084149,0,0.001775105,0.029021198,0,0.001771827,0.55179121,0.664537613,1.915277188
2997,0.051712957,1.36524643,0.000379694,0.227808811,7.108327478,0.001883401,0.072300511,1.017992303,3.63E-05,0.027342194,0,0.001321299,0.029247935,0,0.001046563,0.038303047,0,0.002611702,0.037332574,0,0.002613763,0.628896029,0.704355853,1.972577887
2997,0.059893982,1.67743137,0.000439762,0.233978196,7.40810293,0.001941674,0.083344375,1.208843312,4.09E-05,0.030843074,0,0.001425873,0.032645285,0,0.001078164,0.046665965,0,0.002921822,0.042920484,0,0.002909745,0.703095856,0.74411576,2.063041009
2996,0.03762608,1.180811348,0.000276264,0.152293098,5.055497612,0.001266927,0.113260009,1.610851911,5.34E-05,0.040544113,0,0.001076073,0.040024286,0,0.00084673,0.045270059,0,0.002009796,0.04733625,0,0.00199844,0.892002081,0.588266958,1.3683043
2993,0.035913046,1.152713936,0.000263687,0.16155948,5.377295116,0.001342901,0.080747705,1.221815755,3.95E-05,0.029266654,0,0.000702501,0.02937858,0,0.000555962,0.031258675,0,0.001290646,0.033933651,0,0.001303433,0.659398458,0.519083786,1.471921558
2993,0.033345662,1.129679969,0.000244835,0.144658239,5.013005802,0.00120369,0.090500355,1.490361236,4.35E-05,0.032091974,0,0.000632249,0.032425522,0,0.000461111,0.033048696,0,0.000892278,0.034611068,0,0.000900981,0.716325825,0.508502144,1.315967756
2988,0.037011928,1.034333494,0.000271754,0.15559205,4.651258868,0.001289492,0.065443892,1.070348387,3.23E-05,0.024358362,0,0.001076727,0.026332401,0,0.000942107,0.035426103,0,0.002360134,0.033693307,0,0.002361234,0.549504181,0.539831272,1.381035579
2992,0.035188755,1.150167357,0.000258368,0.152496324,5.116731523,0.001268378,0.086802076,1.398370411,4.23E-05,0.030321413,0,0.000493355,0.030592162,0,0.000427916,0.032691587,0,0.000856249,0.031404417,0,0.000853895,0.691820049,0.517660456,1.379632607
2997,0.043861726,1.293686222,0.000322048,0.136642916,4.793955928,0.001140826,0.105307029,1.607289828,5.00E-05,0.037413044,0,0.001160589,0.036483712,0,0.000852216,0.041642212,0,0.002210749,0.044819788,0,0.002202855,0.836725543,0.608660243,1.223626305
2979,0.052184317,1.241694977,0.000383155,0.211998788,4.861464054,0.00176291,0.054525794,0.887075042,3.14E-05,0.030703554,0,0.003346064,0.032236528,0,0.002420546,0.069755532,0,0.007735611,0.078916437,0,0.007736111,0.499085658,0.721566803,1.701874713
2996,0.044442302,1.210194009,0.000326311,0.162021993,5.026132756,0.001351009,0.067576297,0.949523041,3.33E-05,0.024763388,0,0.001192542,0.026165811,0,0.000961741,0.034611592,0,0.002322031,0.033919763,0,0.002320759,0.550303713,0.566467842,1.439406634
2998,0.055505283,1.479166337,0.000407539,0.188133828,5.640555817,0.001564471,0.075704367,0.966802475,3.76E-05,0.028483861,0,0.001453781,0.029962733,0,0.00109796,0.044674262,0,0.002971898,0.041122056,0,0.002963247,0.629135195,0.712604167,1.68326273
2995,0.03889921,1.115251648,0.000285611,0.160608364,4.917521106,0.001338493,0.062151765,0.954352579,3.15E-05,0.02270532,0,0.000881612,0.023278102,0,0.000669528,0.02854126,0,0.001600341,0.028625057,0,0.00159759,0.504494654,0.519031286,1.453908267
2998,0.042971802,1.12574769,0.000315514,0.144819299,4.421093005,0.001206625,0.057424749,0.842352588,2.82E-05,0.023522827,0,0.001772353,0.024541528,0,0.001368282,0.045265718,0,0.003788852,0.041300974,0,0.003773307,0.468858904,0.564834513,1.244602923
2992,0.034037999,1.119835793,0.000249918,0.145647739,5.008710112,0.001210065,0.087923987,1.434902534,4.24E-05,0.031230295,0,0.000539345,0.031489615,0,0.000456181,0.032892609,0,0.00104013,0.03331124,0,0.001054957,0.69721587,0.508006312,1.32688773
2996,0.038169516,1.067554657,0.000280254,0.162705511,5.110092068,0.001352179,0.06846221,0.984704065,3.41E-05,0.025672349,0,0.001276676,0.026697429,0,0.001043335,0.037007913,0,0.002658634,0.037822003,0,0.002653417,0.554247037,0.55010538,1.454048266
2992,0.034315979,1.116102105,0.00025196,0.155597821,5.312717276,0.001292128,0.083541204,1.439388654,4.14E-05,0.029554526,0,0.000590095,0.031373701,0,0.000580293,0.034078128,0,0.001338941,0.033960163,0,0.00135219,0.658850126,0.529863761,1.418995848
2991,0.038145955,1.161566501,0.000280081,0.158542792,5.221250749,0.001319405,0.078754149,1.337026095,3.89E-05,0.02819493,0,0.000736133,0.030421394,0,0.000717349,0.037063527,0,0.001994991,0.035800373,0,0.002005486,0.640082435,0.563360305,1.428905902
2996,0.045256355,1.271952416,0.000332287,0.176400305,5.492643557,0.001463066,0.063487072,0.922725987,3.24E-05,0.022773724,0,0.001031514,0.023676784,0,0.000751525,0.030545313,0,0.001793842,0.029473474,0,0.001791403,0.527378767,0.603760255,1.591726278
2992,0.035418903,1.118446158,0.000260058,0.148430779,4.991363099,0.001234457,0.097678688,1.543337329,4.67E-05,0.034843114,0,0.000958714,0.034453523,0,0.000790634,0.037910904,0,0.001834753,0.04093376,0,0.001829284,0.770499865,0.538065408,1.328742726
2990,0.035278855,1.03340244,0.00025903,0.156911932,5.162519201,0.001304501,0.078543852,1.292391057,3.83E-05,0.028258993,0,0.000738143,0.029556258,0,0.00060416,0.029808547,0,0.001200827,0.032604166,0,0.001219497,0.636776665,0.506939345,1.414195346
2998,0.054053171,1.328944981,0.000396877,0.182629795,5.430747748,0.00151718,0.081494279,1.073840859,4.02E-05,0.031177487,0,0.001721843,0.032468189,0,0.001346498,0.04978915,0,0.003612579,0.045614498,0,0.003606531,0.674985088,0.684184233,1.61937038
2999,0.058001364,1.479991829,0.000425867,0.180689031,5.458312239,0.001507487,0.062472894,0.881836913,3.20E-05,0.025165522,0,0.001807313,0.025690863,0,0.001363561,0.04471431,0,0.003828073,0.04456417,0,0.003818863,0.529554595,0.70143336,1.600896256
2990,0.035949753,1.029094322,0.000263956,0.157988455,4.891221879,0.001306926,0.064356303,1.09370996,3.21E-05,0.023273595,0,0.000884871,0.025320796,0,0.000880981,0.034416942,0,0.002317716,0.032332918,0,0.002318217,0.536796734,0.547362105,1.414656487
2994,0.03829551,1.157649819,0.000281179,0.165229196,5.310648665,0.001371163,0.087270359,1.203297991,4.24E-05,0.031017777,0,0.000634058,0.031073205,0,0.000481304,0.033457996,0,0.00110763,0.034617095,0,0.001111126,0.694905875,0.565995343,1.496234834
2991,0.034865567,1.068768368,0.000255995,0.158921726,5.018129167,0.001320403,0.0685972,1.111475095,3.51E-05,0.024129662,0,0.000496125,0.025010104,0,0.000425942,0.026805487,0,0.000887223,0.027331983,0,0.000885066,0.543607916,0.505346051,1.432582122
2994,0.043621498,1.207337774,0.000320284,0.15639387,5.095296687,0.001300951,0.076665589,1.138449884,3.76E-05,0.028722172,0,0.001175625,0.028796855,0,0.000860734,0.034111499,0,0.002195577,0.038752964,0,0.002194438,0.621668546,0.574091991,1.400550892
2993,0.045174924,1.224013839,0.00033169,0.186794495,6.017137672,0.001554382,0.09055789,1.275920132,4.43E-05,0.031604869,0,0.000658107,0.032743301,0,0.000522862,0.034667294,0,0.001202205,0.036481069,0,0.001210158,0.735161614,0.611244404,1.693716039
2997,0.051499248,1.398306843,0.000378125,0.19374943,6.146134815,0.001614542,0.068450748,0.982393677,3.48E-05,0.026134981,0,0.001124998,0.026488888,0,0.000842613,0.033112942,0,0.002182716,0.034836505,0,0.002176686,0.58596863,0.640574335,1.719411813
2995,0.059245391,1.666031741,0.000435001,0.237065377,7.19556638,0.001961833,0.071772824,1.033522819,3.49E-05,0.025912928,0,0.001085375,0.028232344,0,0.000878506,0.036731389,0,0.002151155,0.03307629,0,0.00214107,0.636432678,0.744314093,2.082967629
2998,0.048533139,1.343406205,0.000356347,0.173691896,5.536484333,0.001446348,0.068815741,0.962815753,3.43E-05,0.025982027,0,0.001548432,0.027374835,0,0.001145561,0.040207307,0,0.003159483,0.040313229,0,0.003149883,0.557957029,0.622981043,1.544009723
2997,0.049688103,1.332541142,0.000364827,0.177812943,5.283342824,0.001478518,0.065693274,0.915502211,3.40E-05,0.0247787,0,0.001466591,0.026576012,0,0.001090336,0.037318822,0,0.002940863,0.039268894,0,0.00293823,0.532156256,0.605457751,1.581436302
2998,0.04445738,1.187541901,0.000326422,0.169697075,4.955141235,0.001408776,0.071587935,0.937043033,3.56E-05,0.027414415,0,0.001638419,0.029413523,0,0.001260088,0.042607273,0,0.003367634,0.041751633,0,0.003371857,0.581126974,0.63418685,1.507090642
2997,0.046775723,1.197656535,0.000343444,0.159411776,5.036397766,0.001329908,0.087725244,1.247850638,4.26E-05,0.03318056,0,0.001444156,0.032800039,0,0.001072217,0.044888728,0,0.002913961,0.047179787,0,0.002906848,0.706525848,0.626241869,1.442107461
2993,0.03935533,1.111854495,0.00028896,0.158789593,5.006104316,0.001320014,0.068648921,1.053259581,3.43E-05,0.025496073,0,0.000932053,0.025444416,0,0.000674793,0.02958425,0,0.001728936,0.032688761,0,0.001725811,0.555606201,0.522997944,1.431029987
2997,0.040538453,1.08057606,0.000297647,0.176570172,5.536047543,0.001465845,0.071062093,1.001274122,3.58E-05,0.026923322,0,0.001320969,0.027525738,0,0.000974776,0.036140731,0,0.002646444,0.039255769,0,0.002643566,0.590734452,0.590401953,1.566234671
2995,0.056450316,1.490151193,0.000414477,0.238608478,7.25477428,0.001977808,0.080766595,1.016062515,4.07E-05,0.029563082,0,0.001161478,0.032043428,0,0.000995926,0.038171945,0,0.002343693,0.037791629,0,0.00234157,0.673421759,0.774373189,2.111585896
2995,0.053439856,1.512159741,0.000392374,0.234226864,7.931374392,0.001933529,0.075667886,1.045218559,3.77E-05,0.026978944,0,0.000814619,0.027609045,0,0.000576544,0.031430348,0,0.001473632,0.032237705,0,0.001479484,0.659520958,0.729509127,2.079584304
2993,0.059465468,1.690789721,0.000436616,0.230721973,6.778785396,0.001907007,0.070255272,0.93074357,3.47E-05,0.025198232,0,0.000725395,0.026732931,0,0.000648743,0.030091077,0,0.001237631,0.029330319,0,0.001240157,0.646244322,0.768644869,2.048446043
2993,0.046553708,1.194482051,0.000341814,0.153288875,4.832700821,0.00127489,0.068088627,1.022370873,3.40E-05,0.024956605,0,0.000620739,0.024416385,0,0.000456325,0.027967544,0,0.00129966,0.030425388,0,0.001305842,0.551522877,0.571198664,1.389304251
2996,0.040913812,1.097670808,0.000300404,0.156741294,4.744000214,0.001304645,0.055328354,0.846482977,2.75E-05,0.020635425,0,0.000957696,0.021138356,0,0.00075262,0.026447816,0,0.001735361,0.027861986,0,0.001737186,0.47473889,0.515531294,1.419853346
2997,0.036721168,1.137434728,0.000269619,0.161352824,5.252586775,0.001341931,0.085751987,1.305942102,4.22E-05,0.031920746,0,0.001342164,0.031296444,0,0.000982891,0.038542281,0,0.002668098,0.043104609,0,0.002660411,0.68141924,0.547737052,1.434255813
2997,0.044735237,1.244047951,0.000328462,0.158593812,5.010311318,0.001322452,0.069925598,1.032799096,3.49E-05,0.026283936,0,0.001352888,0.026492352,0,0.001077276,0.037545342,0,0.002758082,0.038755448,0,0.002754233,0.561048688,0.584877799,1.413040029
2998,0.05159971,1.341134526,0.000378863,0.195170544,5.859214914,0.001623533,0.073185991,0.891850143,3.73E-05,0.028102781,0,0.001464965,0.028221578,0,0.001097512,0.042703785,0,0.002934482,0.041218727,0,0.002936899,0.609202742,0.665984276,1.722445139
2998,0.053184102,1.380282322,0.000390497,0.219909744,6.558772612,0.001826886,0.068997645,0.926993111,3.52E-05,0.02759968,0,0.001624972,0.030322576,0,0.001239742,0.04414907,0,0.0033613,0.044404483,0,0.00335113,0.610497739,0.722468311,1.933984644
2995,0.043720119,1.284665198,0.000321008,0.192350572,6.191500595,0.001598352,0.085957794,1.189941809,4.33E-05,0.031744447,0,0.00141886,0.032996013,0,0.00117635,0.043511108,0,0.002879537,0.042564629,0,0.002877849,0.69127755,0.633323519,1.700669356
2999,0.057706075,1.508424622,0.000423698,0.22056573,6.808821848,0.001833784,0.068235394,0.995830591,3.51E-05,0.027427586,0,0.001822502,0.028608195,0,0.001380701,0.047559682,0,0.003831197,0.043504488,0,0.003835667,0.593435279,0.744570759,1.948585443
2999,0.043268545,1.149280731,0.000317692,0.151645388,4.615093752,0.001264264,0.071025247,1.008271345,3.57E-05,0.028192161,0,0.001829271,0.028686785,0,0.001362894,0.045189155,0,0.003838271,0.046978276,0,0.003835721,0.558639527,0.595255275,1.345338521
2998,0.046540858,1.142295403,0.00034172,0.17791502,5.282786028,0.001479132,0.077924834,1.07378577,3.83E-05,0.029617462,0,0.001701333,0.029344424,0,0.001324121,0.049623299,0,0.003592268,0.04176028,0,0.003588042,0.640562669,0.618950219,1.564805507
2998,0.051451364,1.281359667,0.000377773,0.188976783,5.493462235,0.001573337,0.06426247,0.888745346,3.36E-05,0.025211027,0,0.001814768,0.026718142,0,0.001366302,0.044991449,0,0.003816629,0.043927894,0,0.003822373,0.528726264,0.66550011,1.669968595
2998,0.045889628,1.193527769,0.000336937,0.167041781,5.021587476,0.001390682,0.062914951,0.913968858,3.18E-05,0.024445335,0,0.001432329,0.025091717,0,0.001085309,0.038664906,0,0.002928932,0.038978333,0,0.002925242,0.525885437,0.618985219,1.505608979
2989,0.033125206,1.072921727,0.000243217,0.147674867,4.931266336,0.00122764,0.081809617,1.374820473,4.00E-05,0.029057888,0,0.000624724,0.030391124,0,0.000487639,0.031926302,0,0.001039795,0.031897414,0,0.001047574,0.649059278,0.498151653,1.337200152
2991,0.035963004,1.13562884,0.000264052,0.148459725,4.983091117,0.001233776,0.094919647,1.472178204,4.51E-05,0.034290178,0,0.000945912,0.035140509,0,0.000838823,0.039086268,0,0.001693289,0.039919561,0,0.001702754,0.758684297,0.539575745,1.326607784
2988,0.043871774,1.173387322,0.000322121,0.164343681,5.00377502,0.001369208,0.062147807,0.988755965,3.23E-05,0.023757468,0,0.001135073,0.024932687,0,0.000863074,0.034908673,0,0.002743304,0.039682563,0,0.002745491,0.512091752,0.532255328,1.4597039
2992,0.037184015,1.170717517,0.000273017,0.163517761,5.532474892,0.001359634,0.072033477,1.200189217,3.74E-05,0.025385627,0,0.000447453,0.026279242,0,0.000393675,0.028282007,0,0.000896723,0.029281442,0,0.000902981,0.580059477,0.530522926,1.492174844
2992,0.034426948,1.1128457,0.000252775,0.149099053,5.113652972,0.001239924,0.082589576,1.456277748,4.06E-05,0.028905386,0,0.000759311,0.030508228,0,0.000636035,0.039094362,0,0.001782451,0.036378006,0,0.001788159,0.653763471,0.533982085,1.347531849
2991,0.03388854,1.122583689,0.000248822,0.154992458,5.291819963,0.001287904,0.088545321,1.448431829,4.33E-05,0.031523405,0,0.00049693,0.031813778,0,0.000391412,0.031430485,0,0.000826938,0.033696154,0,0.000843843,0.701592016,0.511659813,1.413979281
2986,0.038906153,1.178035946,0.000285663,0.166948859,5.177752603,0.001388839,0.070675131,1.349342212,3.59E-05,0.026548131,0,0.001776851,0.031682017,0,0.00137798,0.052142549,0,0.004338625,0.050165304,0,0.00434041,0.57900392,0.604874071,1.456385494
2995,0.034448724,1.133728939,0.000252934,0.145058141,5.016583646,0.001207112,0.094943886,1.540847907,4.55E-05,0.03363033,0,0.000699411,0.033355309,0,0.000505618,0.034966149,0,0.001200234,0.037320053,0,0.001199827,0.745655756,0.514230464,1.319333581
2994,0.034635267,1.139450357,0.000254304,0.145471868,4.998303125,0.00121339,0.09400675,1.531824076,4.52E-05,0.033031218,0,0.000775073,0.033383394,0,0.000610695,0.035732626,0,0.00130249,0.037005133,0,0.001308675,0.742715763,0.522058779,1.322611907
2993,0.035214159,1.135793943,0.000258555,0.1475552,5.038910857,0.001226966,0.094694147,1.508647197,4.52E-05,0.032951341,0,0.000653372,0.033822864,0,0.000559594,0.035816925,0,0.001053748,0.0357127,0,0.001052814,0.74817575,0.524602107,1.328491893
2995,0.035200833,1.108125228,0.000258457,0.152590255,5.170862517,0.001268887,0.100143334,1.561657011,4.80E-05,0.035862099,0,0.000910901,0.034889826,0,0.000709702,0.03751646,0,0.001665383,0.041182952,0,0.001666034,0.790957317,0.530522926,1.373262622
2991,0.038018107,1.168660406,0.000279142,0.152434889,5.068885265,0.001267135,0.077463847,1.413716791,3.82E-05,0.02851481,0,0.001331501,0.031919269,0,0.001133002,0.04243185,0,0.00267637,0.038766411,0,0.002684559,0.624041278,0.585166709,1.359897999
2999,0.039996729,1.164977212,0.00029367,0.153791475,5.006955367,0.00128166,0.112843542,1.647272644,5.32E-05,0.04184541,0,0.001840169,0.039786658,0,0.001360955,0.051125549,0,0.003829611,0.057837388,0,0.003825018,0.888087923,0.600172763,1.332283551
2993,0.033628967,1.121485619,0.000246916,0.146320707,5.004625004,0.001216676,0.084588878,1.456466052,4.12E-05,0.029695027,0,0.000647036,0.030866704,0,0.000527341,0.036215653,0,0.001407394,0.035384427,0,0.001420912,0.669641767,0.520740449,1.328614393
2997,0.036834363,1.150270882,0.00027045,0.147176302,5.036080473,0.001228199,0.10152239,1.587478472,4.84E-05,0.036479622,0,0.001189668,0.035478604,0,0.000889827,0.040442383,0,0.002209325,0.044093505,0,0.002205054,0.799433131,0.542434565,1.318155251
2988,0.035567087,1.163200202,0.000261146,0.153237613,4.998386948,0.001276232,0.076633669,1.383380998,3.80E-05,0.027702237,0,0.001245324,0.031163106,0,0.000969171,0.041553208,0,0.00272649,0.03813082,0,0.002731513,0.613639774,0.546098803,1.367437432
2993,0.034594389,1.133212362,0.000254004,0.144509541,5.001486967,0.001202185,0.092233717,1.492241325,4.43E-05,0.032802625,0,0.000528363,0.032793305,0,0.000395123,0.032239129,0,0.0007735,0.035194913,0,0.000783223,0.726779134,0.509412142,1.316154422
2995,0.034349161,1.112860739,0.000252202,0.147177709,5.126349269,0.001225313,0.092020481,1.527918568,4.45E-05,0.032315919,0,0.00085288,0.03247482,0,0.000589932,0.036428888,0,0.001505096,0.03736828,0,0.001503718,0.728587463,0.524893773,1.333415215
2980,0.044061781,1.236126,0.000323517,0.188385876,5.194297062,0.001564458,0.085483453,1.495104315,4.36E-05,0.036621075,0,0.002617881,0.04293316,0,0.002131344,0.073993857,0,0.006375782,0.075841497,0,0.006376346,0.715257012,0.753665969,1.566983544
2994,0.033932663,1.134466013,0.000249145,0.144494604,5.037712101,0.001201514,0.090628027,1.533653186,4.39E-05,0.032134175,0,0.000641826,0.032575479,0,0.000487341,0.03545551,0,0.001198273,0.036512924,0,0.001205953,0.712668333,0.5274196,1.315116091
2998,0.037614728,1.154136218,0.000276181,0.15116496,5.039842178,0.001259899,0.107897365,1.626291446,5.11E-05,0.039412243,0,0.001474098,0.037467355,0,0.001110149,0.045464677,0,0.00294698,0.050456825,0,0.002941798,0.84972218,0.566584508,1.332528551
2996,0.039690693,1.237221725,0.000291423,0.150929941,5.125911956,0.001257182,0.11789784,1.781043875,5.52E-05,0.041942047,0,0.001219322,0.040860206,0,0.000962412,0.045476207,0,0.002402174,0.049722887,0,0.00239765,0.927136165,0.571274497,1.342351861
2997,0.038799736,1.2110304,0.00028488,0.152286717,5.121439891,0.001272483,0.113228563,1.710550795,5.34E-05,0.040904115,0,0.001365329,0.039380149,0,0.001054489,0.045500281,0,0.002724023,0.050740721,0,0.002720308,0.890392085,0.573800325,1.3540885
2995,0.035676761,1.1879122,0.000261951,0.146058789,5.130600234,0.001215756,0.106705089,1.696420812,5.07E-05,0.037781967,0,0.00071774,0.036967456,0,0.000493796,0.037434999,0,0.001139769,0.040787802,0,0.00114066,0.834835548,0.531543757,1.333152716
2999,0.04152088,1.218760502,0.00030486,0.158201305,5.126521911,0.001323168,0.121941993,1.782423055,5.72E-05,0.044809773,0,0.001851823,0.042398482,0,0.001373465,0.05333329,0,0.003867591,0.060015586,0,0.003862055,0.956845262,0.615111895,1.371874292
2999,0.042898777,1.260163877,0.000314978,0.158076891,5.102418381,0.001319109,0.125467825,1.826190975,5.86E-05,0.045993459,0,0.001860044,0.043474376,0,0.001384175,0.054228807,0,0.00387972,0.060859469,0,0.0038736,0.986093527,0.621936879,1.364996808
2997,0.039479888,1.216929722,0.000289874,0.153493389,5.149315353,0.001278714,0.119560996,1.785305216,5.61E-05,0.043302236,0,0.001463485,0.041387791,0,0.001095533,0.047187455,0,0.002860972,0.053189542,0,0.002855368,0.939047804,0.585169465,1.357547659
2998,0.048289543,1.351908668,0.000354558,0.168132116,5.421364815,0.001406308,0.109350203,1.594104232,5.20E-05,0.039859222,0,0.001624864,0.038683352,0,0.001201954,0.048055024,0,0.003348925,0.052844385,0,0.003341547,0.868505469,0.654300137,1.48389153
2998,0.036611559,1.01320138,0.000268814,0.146527989,4.583542291,0.001215726,0.083008003,1.140047535,3.95E-05,0.031692073,0,0.001475418,0.030885331,0,0.001107902,0.042304921,0,0.00299898,0.044490661,0,0.002992573,0.674139257,0.503508823,1.28559366
2998,0.051686148,1.405490979,0.000379498,0.187026552,5.751437519,0.001557176,0.072142943,1.036393887,3.69E-05,0.027276386,0,0.001473031,0.027901372,0,0.001114022,0.039682091,0,0.002985598,0.041115732,0,0.002983868,0.592303615,0.662676784,1.692216876
2996,0.038647163,1.005402652,0.000283761,0.1465899,4.408626703,0.001223676,0.072353216,0.996835848,3.50E-05,0.026247512,0,0.000917146,0.025972696,0,0.000683635,0.033306512,0,0.001649397,0.03180564,0,0.001644296,0.573421159,0.483920535,1.328742726
2995,0.03802193,1.133592741,0.00027917,0.15457854,5.314223031,0.001283654,0.085767163,1.261612955,4.07E-05,0.031948636,0,0.001050418,0.030949008,0,0.000815299,0.035801988,0,0.001943172,0.038576062,0,0.001939225,0.699315865,0.555384535,1.383295932
2997,0.045585381,1.259306092,0.000334704,0.157616816,5.212143344,0.001315284,0.104436794,1.55881597,4.98E-05,0.038424703,0,0.001333771,0.036826032,0,0.001019237,0.042477881,0,0.002539555,0.047710186,0,0.002541622,0.824143073,0.604028588,1.411955032
2999,0.043390109,1.265016276,0.000318585,0.159832008,5.169795434,0.00133377,0.126101948,1.831174732,5.89E-05,0.046185309,0,0.001857235,0.043727749,0,0.001367081,0.054462356,0,0.003882217,0.061359995,0,0.003876792,0.991652681,0.619906884,1.382864266
2997,0.038736849,1.236362531,0.000284419,0.151015453,5.129232988,0.001258142,0.116922992,1.772726276,5.50E-05,0.041886209,0,0.001261219,0.040161711,0,0.000937959,0.045017038,0,0.00248928,0.04999286,0,0.002485441,0.918637018,0.571239498,1.346295185
2996,0.038331857,1.243507536,0.000281446,0.151241391,5.18609103,0.001260196,0.116072307,1.781520949,5.47E-05,0.041228867,0,0.001143686,0.039951415,0,0.000843492,0.044409519,0,0.002203024,0.048068013,0,0.002196212,0.911812034,0.561142021,1.351545173
2998,0.041720345,1.250725477,0.000306326,0.156775001,5.121906181,0.00130776,0.124772202,1.823961945,5.83E-05,0.045628249,0,0.001736653,0.043349096,0,0.0013256,0.052480406,0,0.003620241,0.059199012,0,0.00361514,0.983223534,0.616132726,1.367423469
2997,0.038786712,1.233163094,0.000284786,0.151863477,5.152702473,0.001264855,0.118565777,1.795980027,5.58E-05,0.042424572,0,0.001276117,0.040824556,0,0.000951378,0.045424619,0,0.002484474,0.050629512,0,0.002480658,0.931470322,0.576769485,1.352227671
2998,0.040197362,1.193331715,0.000295143,0.154051114,5.046175768,0.001279632,0.099078525,1.498370737,4.73E-05,0.036458522,0,0.001475515,0.034909684,0,0.00110998,0.044242813,0,0.002972185,0.048130664,0,0.002968614,0.780667341,0.584101967,1.370672628
2998,0.051545892,1.377245546,0.000378468,0.167403298,5.053853575,0.001390003,0.07728923,1.039248925,3.75E-05,0.02916293,0,0.001473486,0.030099918,0,0.001117704,0.043192702,0,0.002977566,0.04115333,0,0.002975475,0.646051823,0.6556243,1.501928155
2996,0.046055645,1.184496513,0.000338156,0.191072984,5.575478679,0.001583078,0.076250876,0.99311917,3.89E-05,0.027819352,0,0.001189025,0.029690014,0,0.000879998,0.037491042,0,0.002233957,0.036370087,0,0.002237412,0.617538556,0.632769354,1.709967668
2999,0.046803898,1.22958724,0.00034365,0.191401707,5.573240989,0.00158428,0.077723904,1.055449413,3.88E-05,0.029468074,0,0.001822392,0.031012331,0,0.001374561,0.048794067,0,0.003845444,0.04581078,0,0.003837276,0.624894372,0.670038433,1.704764347
2999,0.042316754,1.237566105,0.000310704,0.165260613,5.358582888,0.001377572,0.122232406,1.790258181,5.78E-05,0.044934984,0,0.001845257,0.042585695,0,0.00138208,0.053351679,0,0.003871316,0.060289262,0,0.00386656,0.961558585,0.619113552,1.436425808
2997,0.038691779,1.219171035,0.000284088,0.150737122,5.135162473,0.001256095,0.116364633,1.768714953,5.49E-05,0.041729188,0,0.001247456,0.040043951,0,0.000937947,0.04473271,0,0.002476926,0.049892418,0,0.002474183,0.913766197,0.565540344,1.343553525
2999,0.042604783,1.245562193,0.000312819,0.166537421,5.334031871,0.001389081,0.12564982,1.838617232,5.94E-05,0.046026749,0,0.001842884,0.043501833,0,0.001372112,0.054124354,0,0.003875491,0.060951628,0,0.003870037,0.986496026,0.624054374,1.44268496
2998,0.040437172,1.230882374,0.000296903,0.162611614,5.33352143,0.001355317,0.12136732,1.794206577,5.74E-05,0.044130966,0,0.001639329,0.042135618,0,0.001225396,0.050426121,0,0.003362166,0.056687244,0,0.003356822,0.954611101,0.608152745,1.428655826
2998,0.041922217,1.222175327,0.000307808,0.157075503,5.102117494,0.001310421,0.121153174,1.773704041,5.67E-05,0.044413711,0,0.001737481,0.042217421,0,0.001338719,0.051998736,0,0.003631914,0.058112784,0,0.003626919,0.955742765,0.606064416,1.365177641
2995,0.04043362,1.352009782,0.000296878,0.157724881,5.559500623,0.001316183,0.127173205,1.918696645,5.99E-05,0.045106965,0,0.000927605,0.043770964,0,0.000704921,0.046598517,0,0.001451484,0.048068184,0,0.0014407,0.995817671,0.608782743,1.444306623
2998,0.043129884,1.30216931,0.000316674,0.15742708,5.113965071,0.001311055,0.105327127,1.557618911,4.96E-05,0.038085835,0,0.001469944,0.036375454,0,0.001101562,0.045543062,0,0.002990827,0.049005685,0,0.002982734,0.840476368,0.608211078,1.375327617
